date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:01:30	823805/823805	---MCZ	200	added ('OK')	text/html	etag:W/%22666a61f7d4bc305164544925f9ffa4e6%22	https://www.phslot8.com/blog/tags/anthony-davis	C:/My%20Web%20Sites/phslot8.com/www.phslot8.com/blog/tags/anthony-davis.html	(from https://www.phslot8.com/post/los-angeles-lakers-james-defending-warriors-nba-new-season-opening-game-combination-exposed)
11:01:31	840923/840923	---MCZ	200	added ('OK')	text/html	etag:W/%227fe74181faa15d04b00a1cac4f3f7852%22	https://www.phslot8.com/blog/tags/stephen-curry	C:/My%20Web%20Sites/phslot8.com/www.phslot8.com/blog/tags/stephen-curry.html	(from https://www.phslot8.com/post/los-angeles-lakers-james-defending-warriors-nba-new-season-opening-game-combination-exposed)
11:01:33	840760/840760	---MCZ	200	added ('OK')	text/html	etag:W/%22ac470da12b8d7162dbd2ef5bcd7a81e1%22	https://www.phslot8.com/blog/tags/fmvp	C:/My%20Web%20Sites/phslot8.com/www.phslot8.com/blog/tags/fmvp.html	(from https://www.phslot8.com/post/los-angeles-lakers-james-defending-warriors-nba-new-season-opening-game-combination-exposed)
11:01:35	840909/840909	---MCZ	200	added ('OK')	text/html	etag:W/%22d8057b8339fe11f3ad9453f487abf45d%22	https://www.phslot8.com/blog/tags/darvin-ham	C:/My%20Web%20Sites/phslot8.com/www.phslot8.com/blog/tags/darvin-ham.html	(from https://www.phslot8.com/post/los-angeles-lakers-james-defending-warriors-nba-new-season-opening-game-combination-exposed)
11:01:35	841276/841276	---MCZ	200	added ('OK')	text/html	etag:W/%22a1781988b057914644cbf5d06b01e871%22	https://www.phslot8.com/blog/tags/golden-state-warriors	C:/My%20Web%20Sites/phslot8.com/www.phslot8.com/blog/tags/golden-state-warriors.html	(from https://www.phslot8.com/post/los-angeles-lakers-james-defending-warriors-nba-new-season-opening-game-combination-exposed)
11:01:38	841026/841026	---MCZ	200	added ('OK')	text/html	etag:W/%22586f558e52689df375cc732a383144f1%22	https://www.phslot8.com/blog/tags/le-bron-james	C:/My%20Web%20Sites/phslot8.com/www.phslot8.com/blog/tags/le-bron-james.html	(from https://www.phslot8.com/post/los-angeles-lakers-james-defending-warriors-nba-new-season-opening-game-combination-exposed)
11:01:38	2659/2659	---M--	200	added ('OK')	image/jpeg	date:Tue,%2011%20Feb%202025%2004:01:39%20GMT	https://static.wixstatic.com/media/17ea77_f6da78a1d3364719acfaae5152d161a9~mv2.jpg/v1/fill/w_111,h_58,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_auto/17ea77_f6da78a1d3364719acfaae5152d161a9~mv2.jpg	C:/My%20Web%20Sites/phslot8.com/static.wixstatic.com/media/17ea77_f6da78a1d3364719acfaae5152d161a9_mv2.jpg/v1/fill/w_111,h_58,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_auto/17ea77_f6da78a1d3364719acfaae5152d161a9_mv2.jpg	(from https://www.phslot8.com/post/decided-to-leave-the-nba-temporarily-to-join-the-european-basketball)
11:01:40	4299/4299	---M--	200	added ('OK')	image/png	date:Tue,%2011%20Feb%202025%2004:01:41%20GMT	https://static.wixstatic.com/media/17ea77_daf7649bed514290a081ed508f8f66d3~mv2.png/v1/fill/w_46,h_31,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/17ea77_daf7649bed514290a081ed508f8f66d3~mv2.png	C:/My%20Web%20Sites/phslot8.com/static.wixstatic.com/media/17ea77_daf7649bed514290a081ed508f8f66d3_mv2.png/v1/fill/w_46,h_31,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/17ea77_daf7649bed514290a081ed508f8f66d3_mv2.png	(from https://www.phslot8.com/post/nba-sun-home-field-cheers-for-the-lone-rangers-kidd-loses-to-many-people-who-miscalculate-the-fiasc)
11:01:40	13839/13839	---M--	200	added ('OK')	image/png	date:Tue,%2011%20Feb%202025%2004:01:41%20GMT	https://static.wixstatic.com/media/17ea77_9506aeb3ea914ea7886c1cd0d7ca2d4e~mv2.png/v1/fill/w_80,h_53,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/17ea77_9506aeb3ea914ea7886c1cd0d7ca2d4e~mv2.png	C:/My%20Web%20Sites/phslot8.com/static.wixstatic.com/media/17ea77_9506aeb3ea914ea7886c1cd0d7ca2d4e_mv2.png/v1/fill/w_80,h_53,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/17ea77_9506aeb3ea914ea7886c1cd0d7ca2d4e_mv2.png	(from https://www.phslot8.com/post/nba-sun-home-field-cheers-for-the-lone-rangers-kidd-loses-to-many-people-who-miscalculate-the-fiasc)
11:01:42	806565/806565	---MCZ	200	added ('OK')	text/html	etag:W/%22074bfc38b801c622a9d6366c01aff754%22	https://www.phslot8.com/blog/hashtags/leadingSuns	C:/My%20Web%20Sites/phslot8.com/www.phslot8.com/blog/hashtags/leadingSuns.html	(from https://www.phslot8.com/post/nba-sun-home-field-cheers-for-the-lone-rangers-kidd-loses-to-many-people-who-miscalculate-the-fiasc)
11:01:44	839060/839060	---MCZ	200	added ('OK')	text/html	etag:W/%2247984fbe6f60e48b9f23e260b200a375%22	https://www.phslot8.com/blog/tags/leading-suns	C:/My%20Web%20Sites/phslot8.com/www.phslot8.com/blog/tags/leading-suns.html	(from https://www.phslot8.com/post/nba-sun-home-field-cheers-for-the-lone-rangers-kidd-loses-to-many-people-who-miscalculate-the-fiasc)
11:01:44	9/9	---M--	403	error ('Forbidden')	text/plain	date:Tue,%2011%20Feb%202025%2004:01:45%20GMT	https://static.wixstatic.com/media/07c610_f89af5d3588b44a7a3d7874f1f502e86~mv2.jpg/v1/fill/w_144,h_98,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_auto/07c610_f89af5d3588b44a7a3d7874f1f502e86~mv2.jpg	C:/My%20Web%20Sites/phslot8.com/static.wixstatic.com/media/07c610_f89af5d3588b44a7a3d7874f1f502e86_mv2.jpg/v1/fill/w_144,h_98,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_auto/07c610_f89af5d3588b44a7a3d7874f1f502e86_mv2.jpg	(from https://www.phslot8.com/post/pagsusuri-sa-pagbubukas-ng-2021-22-nba-season-ang-ebolusyon-ng-trahedya-ng-nets)
11:01:45	9/9	---M--	403	error ('Forbidden')	text/plain	date:Tue,%2011%20Feb%202025%2004:01:46%20GMT	https://static.wixstatic.com/media/07c610_413a7fc603a54d03837d44f0faa21d9b~mv2.png/v1/fill/w_76,h_51,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/07c610_413a7fc603a54d03837d44f0faa21d9b~mv2.png	C:/My%20Web%20Sites/phslot8.com/static.wixstatic.com/media/07c610_413a7fc603a54d03837d44f0faa21d9b_mv2.png/v1/fill/w_76,h_51,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/07c610_413a7fc603a54d03837d44f0faa21d9b_mv2.png	(from https://www.phslot8.com/post/pagsusuri-sa-pagbubukas-ng-2021-22-nba-season-ang-ebolusyon-ng-trahedya-ng-nets)
11:01:45	9/9	---M--	403	error ('Forbidden')	text/plain	date:Tue,%2011%20Feb%202025%2004:01:46%20GMT	https://static.wixstatic.com/media/07c610_a54790eb6aae4fc58d6ed4571b4a5199~mv2.jpg/v1/fill/w_144,h_96,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_auto/07c610_a54790eb6aae4fc58d6ed4571b4a5199~mv2.jpg	C:/My%20Web%20Sites/phslot8.com/static.wixstatic.com/media/07c610_a54790eb6aae4fc58d6ed4571b4a5199_mv2.jpg/v1/fill/w_144,h_96,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_auto/07c610_a54790eb6aae4fc58d6ed4571b4a5199_mv2.jpg	(from https://www.phslot8.com/post/pagsusuri-sa-pagbubukas-ng-2021-22-nba-season-ang-ebolusyon-ng-trahedya-ng-nets)
11:01:47	819636/819636	---MCZ	200	added ('OK')	text/html	etag:W/%228c313358bf9da18c7e59d83c6c2446cb%22	https://www.phslot8.com/blog/hashtags/Nets	C:/My%20Web%20Sites/phslot8.com/www.phslot8.com/blog/hashtags/Nets.html	(from https://www.phslot8.com/post/pagsusuri-sa-pagbubukas-ng-2021-22-nba-season-ang-ebolusyon-ng-trahedya-ng-nets)
11:01:48	808944/808944	---MCZ	200	added ('OK')	text/html	etag:W/%22dc02ebb7cfbb26f42e67e3953f060936%22	https://www.phslot8.com/blog/hashtags/LAL	C:/My%20Web%20Sites/phslot8.com/www.phslot8.com/blog/hashtags/LAL.html	(from https://www.phslot8.com/post/pagsusuri-sa-pagbubukas-ng-2021-22-nba-season-ang-ebolusyon-ng-trahedya-ng-nets)
11:01:51	864550/864550	---MCZ	200	added ('OK')	text/html	etag:W/%22f300b0975724bc913c827f58c1ff30d3%22	https://www.phslot8.com/blog/tags/lebron-james	C:/My%20Web%20Sites/phslot8.com/www.phslot8.com/blog/tags/lebron-james.html	(from https://www.phslot8.com/post/pagsusuri-sa-pagbubukas-ng-2021-22-nba-season-ang-ebolusyon-ng-trahedya-ng-nets)
11:01:51	853483/853483	---MCZ	200	added ('OK')	text/html	etag:W/%22348967864fae8f4da007bcd46ab827c7%22	https://www.phslot8.com/blog/tags/nets	C:/My%20Web%20Sites/phslot8.com/www.phslot8.com/blog/tags/nets.html	(from https://www.phslot8.com/post/pagsusuri-sa-pagbubukas-ng-2021-22-nba-season-ang-ebolusyon-ng-trahedya-ng-nets)
11:01:55	9/9	---M--	403	error ('Forbidden')	text/plain	date:Tue,%2011%20Feb%202025%2004:01:55%20GMT	https://static.wixstatic.com/media/aec5ac_c1e1c068b09f4e35a00889cca3360684~mv2.png/v1/fill/w_48,h_32,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/aec5ac_c1e1c068b09f4e35a00889cca3360684~mv2.png	C:/My%20Web%20Sites/phslot8.com/static.wixstatic.com/media/aec5ac_c1e1c068b09f4e35a00889cca3360684_mv2.png/v1/fill/w_48,h_32,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/aec5ac_c1e1c068b09f4e35a00889cca3360684_mv2.png	(from https://www.phslot8.com/post/nba-east-at-west-district-top-five-ranking-prediction)
11:01:55	810993/810993	---MCZ	200	added ('OK')	text/html	etag:W/%220695f947e46fa5b3a3b1cdb57652d29a%22	https://www.phslot8.com/blog/tags/lal	C:/My%20Web%20Sites/phslot8.com/www.phslot8.com/blog/tags/lal.html	(from https://www.phslot8.com/post/pagsusuri-sa-pagbubukas-ng-2021-22-nba-season-ang-ebolusyon-ng-trahedya-ng-nets)
11:01:55	9/9	---M--	403	error ('Forbidden')	text/plain	date:Tue,%2011%20Feb%202025%2004:01:56%20GMT	https://static.wixstatic.com/media/aec5ac_5c7b55aa1b744a00b0bdd37d99a8e914~mv2.png/v1/fill/w_48,h_33,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/aec5ac_5c7b55aa1b744a00b0bdd37d99a8e914~mv2.png	C:/My%20Web%20Sites/phslot8.com/static.wixstatic.com/media/aec5ac_5c7b55aa1b744a00b0bdd37d99a8e914_mv2.png/v1/fill/w_48,h_33,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/aec5ac_5c7b55aa1b744a00b0bdd37d99a8e914_mv2.png	(from https://www.phslot8.com/post/nba-east-at-west-district-top-five-ranking-prediction)
11:01:55	9/9	---M--	403	error ('Forbidden')	text/plain	date:Tue,%2011%20Feb%202025%2004:01:56%20GMT	https://static.wixstatic.com/media/aec5ac_1daed367f25f4b489c78b5cfe14ac96f~mv2.png/v1/fill/w_48,h_34,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/aec5ac_1daed367f25f4b489c78b5cfe14ac96f~mv2.png	C:/My%20Web%20Sites/phslot8.com/static.wixstatic.com/media/aec5ac_1daed367f25f4b489c78b5cfe14ac96f_mv2.png/v1/fill/w_48,h_34,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/aec5ac_1daed367f25f4b489c78b5cfe14ac96f_mv2.png	(from https://www.phslot8.com/post/nba-east-at-west-district-top-five-ranking-prediction)
11:01:56	9/9	---M--	403	error ('Forbidden')	text/plain	date:Tue,%2011%20Feb%202025%2004:01:57%20GMT	https://static.wixstatic.com/media/aec5ac_1fda16112ece45f1bf59f9f8a80be913~mv2.png/v1/fill/w_48,h_36,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/aec5ac_1fda16112ece45f1bf59f9f8a80be913~mv2.png	C:/My%20Web%20Sites/phslot8.com/static.wixstatic.com/media/aec5ac_1fda16112ece45f1bf59f9f8a80be913_mv2.png/v1/fill/w_48,h_36,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/aec5ac_1fda16112ece45f1bf59f9f8a80be913_mv2.png	(from https://www.phslot8.com/post/nba-east-at-west-district-top-five-ranking-prediction)
11:01:56	9/9	---M--	403	error ('Forbidden')	text/plain	date:Tue,%2011%20Feb%202025%2004:01:57%20GMT	https://static.wixstatic.com/media/aec5ac_53359908fd1440fe87750e4e8c875410~mv2.png/v1/fill/w_48,h_36,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/aec5ac_53359908fd1440fe87750e4e8c875410~mv2.png	C:/My%20Web%20Sites/phslot8.com/static.wixstatic.com/media/aec5ac_53359908fd1440fe87750e4e8c875410_mv2.png/v1/fill/w_48,h_36,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/aec5ac_53359908fd1440fe87750e4e8c875410_mv2.png	(from https://www.phslot8.com/post/nba-east-at-west-district-top-five-ranking-prediction)
11:01:56	9/9	---M--	403	error ('Forbidden')	text/plain	date:Tue,%2011%20Feb%202025%2004:01:57%20GMT	https://static.wixstatic.com/media/aec5ac_22f474a8603d4db6b256bfc7e71546bb~mv2.png/v1/fill/w_48,h_32,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/aec5ac_22f474a8603d4db6b256bfc7e71546bb~mv2.png	C:/My%20Web%20Sites/phslot8.com/static.wixstatic.com/media/aec5ac_22f474a8603d4db6b256bfc7e71546bb_mv2.png/v1/fill/w_48,h_32,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/aec5ac_22f474a8603d4db6b256bfc7e71546bb_mv2.png	(from https://www.phslot8.com/post/nba-east-at-west-district-top-five-ranking-prediction)
11:01:59	838129/838129	---MCZ	200	added ('OK')	text/html	etag:W/%227d8ef8fb56be6a014b2e7120e47193fd%22	https://www.phslot8.com/blog/hashtags/EastatWestDistrictTopFive	C:/My%20Web%20Sites/phslot8.com/www.phslot8.com/blog/hashtags/EastatWestDistrictTopFive.html	(from https://www.phslot8.com/post/nba-east-at-west-district-top-five-ranking-prediction)
11:02:00	837951/837951	---MCZ	200	added ('OK')	text/html	etag:W/%223200e05eac86acb6c9d3f0d7e72a6830%22	https://www.phslot8.com/blog/hashtags/PagraranggoEasternConference	C:/My%20Web%20Sites/phslot8.com/www.phslot8.com/blog/hashtags/PagraranggoEasternConference.html	(from https://www.phslot8.com/post/nba-east-at-west-district-top-five-ranking-prediction)
11:02:02	838053/838053	---MCZ	200	added ('OK')	text/html	etag:W/%225b131e84335d9291f8090ee30ada21ad%22	https://www.phslot8.com/blog/hashtags/WestEndRanking	C:/My%20Web%20Sites/phslot8.com/www.phslot8.com/blog/hashtags/WestEndRanking.html	(from https://www.phslot8.com/post/nba-east-at-west-district-top-five-ranking-prediction)
11:02:04	838090/838090	---MCZ	200	added ('OK')	text/html	etag:W/%2233d2b6db28faaaeda861516774a85c1e%22	https://www.phslot8.com/blog/hashtags/Bucks	C:/My%20Web%20Sites/phslot8.com/www.phslot8.com/blog/hashtags/Bucks.html	(from https://www.phslot8.com/post/nba-east-at-west-district-top-five-ranking-prediction)
11:02:06	837805/837805	---MCZ	200	added ('OK')	text/html	etag:W/%2275e05d88b683831e45ae19b8db3b9158%22	https://www.phslot8.com/blog/hashtags/Heat	C:/My%20Web%20Sites/phslot8.com/www.phslot8.com/blog/hashtags/Heat.html	(from https://www.phslot8.com/post/nba-east-at-west-district-top-five-ranking-prediction)
11:02:07	848203/848203	---MCZ	200	added ('OK')	text/html	etag:W/%22bfe7c654d92ebb784e41dad7f31e09ae%22	https://www.phslot8.com/blog/hashtags/76ers	C:/My%20Web%20Sites/phslot8.com/www.phslot8.com/blog/hashtags/76ers.html	(from https://www.phslot8.com/post/nba-east-at-west-district-top-five-ranking-prediction)
11:02:09	807852/807852	---MCZ	200	added ('OK')	text/html	etag:W/%224021a3d87114807ade3d2aae22dd584f%22	https://www.phslot8.com/blog/hashtags/Celtic	C:/My%20Web%20Sites/phslot8.com/www.phslot8.com/blog/hashtags/Celtic.html	(from https://www.phslot8.com/post/nba-east-at-west-district-top-five-ranking-prediction)
11:02:11	849717/849717	---MCZ	200	added ('OK')	text/html	etag:W/%22499a27008e0439523ec7f1ace79ac8db%22	https://www.phslot8.com/blog/hashtags/Lakers	C:/My%20Web%20Sites/phslot8.com/www.phslot8.com/blog/hashtags/Lakers.html	(from https://www.phslot8.com/post/nba-east-at-west-district-top-five-ranking-prediction)
11:02:11	807801/807801	---MCZ	200	added ('OK')	text/html	etag:W/%22d1de597b4b5ed93fed2aeabdecfc8721%22	https://www.phslot8.com/blog/hashtags/Suns	C:/My%20Web%20Sites/phslot8.com/www.phslot8.com/blog/hashtags/Suns.html	(from https://www.phslot8.com/post/nba-east-at-west-district-top-five-ranking-prediction)
11:02:13	838064/838064	---MCZ	200	added ('OK')	text/html	etag:W/%228ef9525228b0716fb6c600ab5b3103b0%22	https://www.phslot8.com/blog/hashtags/Jazz	C:/My%20Web%20Sites/phslot8.com/www.phslot8.com/blog/hashtags/Jazz.html	(from https://www.phslot8.com/post/nba-east-at-west-district-top-five-ranking-prediction)
11:02:14	837894/837894	---MCZ	200	added ('OK')	text/html	etag:W/%2285226d6e84a90da946068f2b8198fe15%22	https://www.phslot8.com/blog/hashtags/Warriors	C:/My%20Web%20Sites/phslot8.com/www.phslot8.com/blog/hashtags/Warriors.html	(from https://www.phslot8.com/post/nba-east-at-west-district-top-five-ranking-prediction)
11:02:15	837958/837958	---MCZ	200	added ('OK')	text/html	etag:W/%2256952dc1550e62e644f2383d8433205d%22	https://www.phslot8.com/blog/hashtags/Clippers	C:/My%20Web%20Sites/phslot8.com/www.phslot8.com/blog/hashtags/Clippers.html	(from https://www.phslot8.com/post/nba-east-at-west-district-top-five-ranking-prediction)
11:02:18	821862/821862	---MCZ	200	added ('OK')	text/html	etag:W/%229cfb3cac839e473bc18d64141f343dfb%22	https://www.phslot8.com/blog/tags/76ers	C:/My%20Web%20Sites/phslot8.com/www.phslot8.com/blog/tags/76ers.html	(from https://www.phslot8.com/post/nba-east-at-west-district-top-five-ranking-prediction)
11:02:19	823725/823725	---MCZ	200	added ('OK')	text/html	etag:W/%2268dd65da99f7562e56da1a27067b1e93%22	https://www.phslot8.com/blog/tags/lakers	C:/My%20Web%20Sites/phslot8.com/www.phslot8.com/blog/tags/lakers.html	(from https://www.phslot8.com/post/nba-east-at-west-district-top-five-ranking-prediction)
11:02:21	840900/840900	---MCZ	200	added ('OK')	text/html	etag:W/%22e80e0e3cc93647a45c019155a361597b%22	https://www.phslot8.com/blog/tags/east-at-west-district-top-five	C:/My%20Web%20Sites/phslot8.com/www.phslot8.com/blog/tags/east-at-west-district-top-five.html	(from https://www.phslot8.com/post/nba-east-at-west-district-top-five-ranking-prediction)
11:02:22	840501/840501	---MCZ	200	added ('OK')	text/html	etag:W/%22fb05bd1bcff990076fc50fefd8cb3b1b%22	https://www.phslot8.com/blog/tags/pagraranggo-eastern-conference	C:/My%20Web%20Sites/phslot8.com/www.phslot8.com/blog/tags/pagraranggo-eastern-conference.html	(from https://www.phslot8.com/post/nba-east-at-west-district-top-five-ranking-prediction)
11:02:23	840381/840381	---MCZ	200	added ('OK')	text/html	etag:W/%227d69e58d988bf016ede8c3ded9085ce5%22	https://www.phslot8.com/blog/tags/west-end-ranking	C:/My%20Web%20Sites/phslot8.com/www.phslot8.com/blog/tags/west-end-ranking.html	(from https://www.phslot8.com/post/nba-east-at-west-district-top-five-ranking-prediction)
11:02:26	840114/840114	---MCZ	200	added ('OK')	text/html	etag:W/%22d550a3999b8b8ff7879d8fd7f7807b49%22	https://www.phslot8.com/blog/tags/bucks	C:/My%20Web%20Sites/phslot8.com/www.phslot8.com/blog/tags/bucks.html	(from https://www.phslot8.com/post/nba-east-at-west-district-top-five-ranking-prediction)
11:02:28	810239/810239	---MCZ	200	added ('OK')	text/html	etag:W/%225d582f2eeea7902817bed8c7a639e19f%22	https://www.phslot8.com/blog/tags/heat	C:/My%20Web%20Sites/phslot8.com/www.phslot8.com/blog/tags/heat.html	(from https://www.phslot8.com/post/nba-east-at-west-district-top-five-ranking-prediction)
11:02:29	840346/840346	---MCZ	200	added ('OK')	text/html	etag:W/%2212db9235eaecaf8e6c3162350489f999%22	https://www.phslot8.com/blog/tags/celtic	C:/My%20Web%20Sites/phslot8.com/www.phslot8.com/blog/tags/celtic.html	(from https://www.phslot8.com/post/nba-east-at-west-district-top-five-ranking-prediction)
11:02:31	839822/839822	---MCZ	200	added ('OK')	text/html	etag:W/%228e0099e245723030c86829bf243474ca%22	https://www.phslot8.com/blog/tags/suns	C:/My%20Web%20Sites/phslot8.com/www.phslot8.com/blog/tags/suns.html	(from https://www.phslot8.com/post/nba-east-at-west-district-top-five-ranking-prediction)
11:02:33	839728/839728	---MCZ	200	added ('OK')	text/html	etag:W/%2282493484d6b016dbcefe3301652afe1d%22	https://www.phslot8.com/blog/tags/jazz	C:/My%20Web%20Sites/phslot8.com/www.phslot8.com/blog/tags/jazz.html	(from https://www.phslot8.com/post/nba-east-at-west-district-top-five-ranking-prediction)
11:02:34	840222/840222	---MCZ	200	added ('OK')	text/html	etag:W/%227d0b49d7ec229be63dabf8f3cf71e457%22	https://www.phslot8.com/blog/tags/warriors	C:/My%20Web%20Sites/phslot8.com/www.phslot8.com/blog/tags/warriors.html	(from https://www.phslot8.com/post/nba-east-at-west-district-top-five-ranking-prediction)
11:02:35	35954/35954	---M-Z	200	added ('OK')	application/javascript	etag:W/%223a89a079dcc1c630a14a27e83ec5b270%22	https://static.parastorage.com/services/communities-blog-ooi/1.2363.0/client-viewer/1903.chunk.min.js	C:/My%20Web%20Sites/phslot8.com/static.parastorage.com/services/communities-blog-ooi/1.2363.0/client-viewer/1903.chunk.min.js	(from https://www.phslot8.com/post/john-wall-rockets-working-together-on-trade)
11:02:36	840352/840352	---MCZ	200	added ('OK')	text/html	etag:W/%22c6dd669d1fcee57034d460aa51a82c9c%22	https://www.phslot8.com/blog/tags/clippers	C:/My%20Web%20Sites/phslot8.com/www.phslot8.com/blog/tags/clippers.html	(from https://www.phslot8.com/post/nba-east-at-west-district-top-five-ranking-prediction)
11:02:36	380209/380209	---M-Z	200	added ('OK')	application/javascript	etag:W/%22c19c11725f1d8903876c5179a6baf853%22	https://static.parastorage.com/services/communities-blog-ooi/1.2363.0/client-viewer/9012.chunk.min.js	C:/My%20Web%20Sites/phslot8.com/static.parastorage.com/services/communities-blog-ooi/1.2363.0/client-viewer/9012.chunk.min.js	(from https://www.phslot8.com/post/john-wall-rockets-working-together-on-trade)
11:02:36	54709/54709	---M-Z	200	added ('OK')	application/javascript	etag:W/%228ebad634d3d25c4b72f7e33343f71258%22	https://static.parastorage.com/services/communities-blog-ooi/1.2363.0/client-viewer/6943.chunk.min.js	C:/My%20Web%20Sites/phslot8.com/static.parastorage.com/services/communities-blog-ooi/1.2363.0/client-viewer/6943.chunk.min.js	(from https://www.phslot8.com/post/john-wall-rockets-working-together-on-trade)
